typing_speed,mouse_movements,time_of_day,failed_attempts,is_anomaly,risk_label
69.81405950146117,61.735495289824954,12.644772588804635,0,0,0
49.77556252191471,121.27405482040743,6.685904721820256,1,0,0
71.23079831039752,142.6305760630435,11.298892783925428,0,0,0
73.12604539619082,113.89730877342728,9.663076356513848,0,0,0
135.47503491323994,23.042063165129314,4.173915501941503,3,1,1
75.62088103983919,134.27251034494614,9.687739282255707,0,0,0
39.077000491676955,116.75696945147322,15.024551828555317,0,0,0
72.95535706089251,165.20694388995767,5.615659240674717,0,0,0
49.22636214229846,152.50246584804296,9.716234412414888,0,0,0
53.32472649935835,171.7716925604067,13.656758432186232,0,0,0
50.51922492464737,166.43069169672498,1.7663459617490123,0,0,0
58.81381302481862,133.0621261794897,16.969774638348483,0,0,0
71.55393961874782,187.1181136222629,13.40777156984798,0,0,0
64.40758343063219,182.83933610799974,10.487912027615078,0,0,0
62.21336312921385,139.0068701969773,10.190701444469841,0,0,0
66.34758629789874,177.83017075532507,15.142771602171926,0,0,0
64.69121701064098,108.47946166172736,9.06711497779594,0,0,0
61.20700558558212,205.18786888220745,12.402525549114193,0,0,0
62.01494040217453,103.1724238169747,7.8971726321527305,0,0,0
36.67138190905717,229.75615495132095,16.53529919291704,0,0,0
61.309412679760875,114.47718537117817,11.100291881063896,0,0,0
54.76403415002752,195.94641545327886,14.565963638956552,0,0,0
52.462704809501304,158.55906471698478,15.323777138795842,0,0,0
54.7752217012543,195.0861104256814,10.28749859473717,0,0,0
62.45539396369247,182.60376876672473,12.18003164494894,0,0,0
76.01676465091157,118.9270668675595,14.493239985027977,0,0,0
5.147979188052466,32.937387092749205,23.15064118125239,2,1,1
64.75507499469201,168.90056988520632,10.633684459898287,0,0,0
63.3764321806004,129.45454945804696,18.141059332460063,0,0,0
145.77008760926472,11.880016523514525,23.37194871255059,3,1,1
64.19203889046747,171.0978613856753,13.429244522820417,0,0,0
11.033466726159066,29.252338610245566,1.450200909262472,2,1,1
8.887085894051797,26.523334639266395,2.5481934301407305,3,1,1
62.10496994513062,134.21001146938116,13.606174777295658,0,0,0
9.064311423157273,498.31016289143906,22.409962384280725,3,1,1
68.77117850672538,175.80021254701194,21.020139658949795,0,0,0
53.14795364052151,150.86806038844404,17.32788950877243,0,0,0
48.52614718081695,154.30958995694087,14.024291568608918,0,0,0
57.6752159838102,175.51425972698905,14.56334413901098,0,0,0
57.75115434010098,164.76730472915935,11.266656544236916,0,0,0
71.3116121184824,176.72467330509107,10.558623215283736,0,0,0
49.39668431199052,158.88699497123287,5.335577540257985,0,0,0
55.0364214435646,136.80387441329395,4.189369360326245,0,0,0
50.14132179247233,133.20760234657627,10.666308980769596,0,0,0
43.56189739323727,185.44921568359783,11.303879752691355,0,0,0
82.30508107911328,107.9287335485883,12.695528381770764,0,0,0
149.51205111120944,529.4351653244773,23.35228792188646,3,1,1
54.178931963865686,118.88274630906575,16.697162823572842,0,0,0
160.7119468669742,301.97105457162655,2.5295228716961455,5,1,1
53.06713591412131,181.52588339682904,13.953903975069354,0,0,0
52.259696273764526,183.48266991814123,6.319421672654066,0,0,0
16.508754623595138,5.92636964961838,0.5295829865674042,2,1,1
8.155132388008791,547.7437117341792,0.7683457018061759,2,1,1
54.31987468447108,107.12571224203546,12.813202058274651,0,0,0
60.11069372413956,109.71437129153188,15.517793770015535,0,0,0
74.42486959004997,131.07710944795508,13.148229667955526,0,0,0
63.234925453596446,180.24922118260434,21.89158771871023,0,0,0
62.19098563723201,180.28545572027014,12.01865303225558,0,0,0
52.96222732280405,120.41774280844706,4.75975927777027,1,0,0
63.017574261527606,142.70698636834354,13.415505505300418,0,0,0
58.28485669183985,165.42536665538316,15.272155536153289,0,0,0
62.1618154695016,177.28077891809295,13.732807173017532,0,0,0
67.80061386317406,142.79763436235578,9.173739235399633,0,0,0
76.37887996224023,163.38014969941742,11.518860067161773,0,0,0
45.073672219550446,144.66584827752854,13.88144281918833,0,0,0
38.68457299758676,114.54874224569929,15.601739182514256,0,0,0
74.99365275059141,150.92077568784833,19.37637828990373,0,0,0
70.59363843477294,156.71588643984776,8.053321363938629,1,0,0
45.797508460772335,150.40503096659404,10.563484624925374,0,0,0
5.581962112838619,652.4219093592118,23.818564968968882,3,1,1
47.827613273756285,125.92294488321775,11.780878677391957,0,0,0
55.648699783780906,126.27228481395841,11.945672556539774,0,0,0
9.790944827473842,28.725443905646593,2.3577217689940415,2,1,1
10.917874503713612,25.66814348425102,22.90662018770776,3,1,1
68.67851085651702,145.10706070232345,17.16042287767793,0,0,0
60.82076815653529,141.6688270291147,21.069022745185798,1,0,0
50.78804699620486,202.78296524002786,4.5752139023502485,0,0,0
60.340728401193886,145.07525372326523,19.71560751286351,0,0,0
71.27312929861013,221.49827272818112,11.874392023562324,0,0,0
12.32362982776269,547.0511980825835,2.1781909776478274,2,1,1
59.552653490341186,119.49531626051916,12.78014114855509,0,0,0
55.69128705878145,102.57762315796866,11.119055230541724,0,0,0
69.07816416674368,180.6909780147503,8.976280794191979,0,0,0
60.17819197747562,161.51988792349965,13.789146218345046,0,0,0
66.64421358992078,151.1811268705067,10.907020677459531,0,0,0
64.39887562315164,164.98394564014882,7.462722144783741,0,0,0
64.62362391711055,163.748529579405,14.08171094093526,0,0,0
78.10133994456554,120.60046225493286,7.57576035629036,0,0,0
55.85222519850817,128.14534958056043,9.634130504865253,0,0,0
71.59157068309293,136.08879332362756,13.410604108012494,0,0,0
64.91683184816215,150.4324066605983,14.679823516825536,0,0,0
62.61231174950766,94.78112888602566,14.691012674864524,0,0,0
15.675991681578461,15.042845051868877,4.282016237657573,5,1,1
59.41102280455977,189.33720136505875,10.371586750431927,0,0,0
62.6425102243329,162.40029886925777,14.204038373468943,0,0,0
57.610817367334725,179.41342806357827,10.031770038739102,0,0,0
72.30864372465776,156.50550295781602,15.834031876549252,0,0,0
5.987354510245936,469.91552841507547,4.029187404982647,2,1,1
41.10893302039861,179.2221256486168,12.689354244417771,0,0,0
45.441149152527096,143.75858956493062,13.298825813507522,0,0,0
64.99637713643956,153.68147425860724,11.690342650877268,0,0,0
61.75816327812513,95.71460358071498,11.406423737241283,0,0,0
60.36264057084935,177.19569902751445,14.777406785393488,0,0,0
61.66667921979333,133.44808724709145,15.407157461603681,0,0,0
47.011354147146946,123.31211566343279,9.774805737743357,0,0,0
9.55013595619681,13.760751545511562,23.167333526969077,3,1,1
53.029492306875675,166.9454198998045,17.222825552993847,0,0,0
63.04652870134895,163.63492962509602,12.843671743873497,0,0,0
63.68418263131905,125.8710045525973,16.466402094332345,0,0,0
62.300557854033244,129.67844786686715,15.645167158137934,0,0,0
68.43029585668283,125.71970048404623,13.02552340798004,0,0,0
54.92143052210507,168.872722535023,2.7830310587277935,0,0,0
58.69390789629496,120.7954611240289,10.253250419478634,0,0,0
76.5864963815497,145.78725615533813,14.7136127131014,0,0,0
58.78653837508208,193.83141081129787,14.859200941367764,0,0,0
39.059499460421705,129.74025179119184,11.755799884767818,0,0,0
52.9706795329098,108.38867078813317,16.06629868927989,0,0,0
44.5654854186903,154.29736009940194,15.04565076938381,0,0,0
55.95700729781595,126.02169068422728,12.32243869289909,0,0,0
51.74714135033721,150.76861780074586,13.707604317988471,0,0,0
53.64702087040141,153.1750492469959,13.237028718476317,0,0,0
46.56160667845646,190.18090273826192,8.58804412907926,0,0,0
66.4785123193212,137.34287527892727,12.826000783375054,0,0,0
73.32362401421041,160.27443004912706,9.903732141446735,0,0,0
73.81068517291504,132.21193199348582,14.987252846932254,0,0,0
63.75167380569127,157.76197012012233,9.404160945406892,0,0,0
61.91049387472,154.24805307421738,12.130565485001492,0,0,0
54.12564168581341,151.48034402093765,13.291972075981466,0,0,0
65.00548333650276,171.7166760896899,10.07677998398471,0,0,0
67.82532891545722,110.24050001511256,14.11411104572924,0,0,0
55.39675045954474,185.42620749337266,10.927204421470515,0,0,0
54.13172010306885,119.03512201345953,14.837887964662098,0,0,0
42.256284363289836,156.09936465532192,7.59406866410807,0,0,0
78.58689002079103,189.6125470645045,17.864137965782163,0,0,0
67.6044077097437,83.95076369895645,1.8776261851782152,0,0,0
69.21425464212913,127.32821958735452,10.296440714348023,0,0,0
74.74706501386439,190.0015288726821,14.587578040720782,0,0,0
73.76396583199991,155.45046619397039,12.06135686637446,1,0,0
67.30305407725282,214.11708169345286,13.381486122414193,0,0,0
8.930701869066707,23.703093511034467,22.16677070055874,3,1,1
53.77302228974541,201.84307118172654,11.488057010755515,0,0,0
50.70081174024479,140.0517454802542,17.5016079737048,0,0,0
54.03983521077062,114.05578834823089,16.50131834267192,0,0,0
57.87533078007167,107.11666915300727,7.711689003093472,0,0,0
65.5492043545541,134.4349383521885,12.545632906006492,0,0,0
67.48277151047449,115.556505805343,10.34264427736543,0,0,0
61.8026436470349,233.3038267386658,11.804521083771583,0,0,0
71.6060561226338,168.2128969230563,12.797735650940469,0,0,0
52.93973565073787,165.35089263479796,14.539023390201159,0,0,0
56.51932853455871,167.96118682449952,16.667198837787637,0,0,0
49.68933485851187,167.42596534603038,10.395037718064499,0,0,0
73.66222837499326,143.57187204816904,17.139417449535813,0,0,0
53.97177276936788,138.07900822512943,17.229480663400075,0,0,0
55.14797741806739,162.1158413359185,13.215056747966711,0,0,0
59.58511598727508,176.75281364506105,15.950621221512828,0,0,0
70.95134533627363,184.58824195740704,5.949096328416752,0,0,0
158.9217869119868,566.961825981573,23.475150312216694,4,1,1
82.11072683262609,136.9234680716255,14.903393474444002,0,0,0
59.439078763896816,141.66754905011024,12.717338840188233,0,0,0
43.67000094005472,182.29278723927723,3.080318928457203,1,0,0
58.367649695899956,188.30204821764625,9.406140467983688,0,0,0
53.072655785934735,112.95425404565448,7.544825123522765,0,0,0
56.508541039745886,184.3137417176868,13.422540629600325,0,0,0
66.30995332909481,114.37250506748427,11.383068954222274,0,0,0
66.96255584127903,119.27280274850924,9.301121523830334,0,0,0
72.91664168631458,126.28739248142631,15.040179844379315,0,0,0
45.64894799680834,180.52119654387346,6.915720839800748,0,0,0
48.593735449883724,129.0225385556558,7.3723015861637435,0,0,0
69.87373691175762,172.03324860079704,12.78227536803248,0,0,0
65.2589116531108,96.29120221476785,14.453173333132014,0,0,0
48.87436906904926,218.33391876919194,14.845643801870516,0,0,0
57.49529621065148,124.92267692170844,6.862711530203661,0,0,0
55.66781251945756,176.8135349476471,6.372027626010262,0,0,0
38.51761911571992,173.47854208553233,10.314386933007718,1,0,0
74.91959624669292,158.26343026887503,12.416332020598505,0,0,0
171.7589196990286,372.3413629640846,4.668391712459085,2,1,1
57.347415923373575,174.07711629379537,15.86119419166415,0,0,0
58.69830275140399,214.75851690839502,4.194537445747367,0,0,0
3.5349998428894747,496.82211781658503,23.294353156434223,5,1,1
73.51471551608576,141.76306870111293,10.084585641010175,0,0,0
62.6629536331221,186.88549569699614,8.018700681759237,0,0,0
38.23388024551457,165.0473097921983,8.979223776057326,0,0,0
57.5606882684642,158.9882572342309,16.729686424699324,0,0,0
41.12132006439517,179.04595289252842,16.00887555378859,0,0,0
59.06858897087442,84.9086484104582,14.412279763246401,0,0,0
56.70373218783657,134.4460067041756,14.63454819198885,0,0,0
60.924100672391624,139.3273195006501,14.191372691942753,0,0,0
64.97436281284585,152.00957899416483,16.216989756423896,1,0,0
69.49044055508001,142.46589376522547,17.171958017106164,0,0,0
58.59428208074318,149.24126826974464,20.946490289350912,0,0,0
42.11619788373517,168.48136298203332,10.852110283785425,0,0,0
58.83094039864175,113.8382900079479,15.834664308609005,0,0,0
45.659932435673426,200.0601352401801,10.457198782934872,0,0,0
56.658157904908805,182.52936744323512,15.204392970723159,0,0,0
76.56271408526997,163.17244396516267,9.665377660878612,0,0,0
64.89812109828128,86.88378810337989,17.997875620467685,0,0,0
60.512314613353375,118.58229492056014,2.991886056267436,0,0,0
53.048241491372075,163.76745462822083,15.360664583125088,0,0,0
70.30988581779164,73.95951165599573,11.348269885729787,0,0,0
69.60160237202024,184.67553400831065,11.215634144307677,0,0,0
66.05532388307877,121.11128581902817,9.19829523438133,0,0,0
63.276009169247885,109.47071004722021,18.924071815884098,0,0,0
71.48740705064525,184.54346120122014,11.454844279491592,0,0,0
45.43722864614146,228.16175394657546,12.968926567743251,0,0,0
63.02719825112438,114.98872225757432,16.657066401801682,0,0,0
63.12710064385615,188.89145564844512,12.472329310599878,0,0,0
60.320795721855326,147.83738637681282,11.010899882544253,0,0,0
62.62577433130106,168.70597920291834,16.149190272036797,0,0,0
50.417864515176085,166.60126638908918,3.2951036851706768,0,0,0
60.91935142011633,141.5570948801369,9.50188437121437,0,0,0
63.147534604407774,135.4156660495161,17.794901560723524,0,0,0
57.44135921412499,154.162154948197,18.531229177796316,0,0,0
54.37002237934565,151.5261384460947,15.083187572938519,0,0,0
75.72587879227449,122.96591948865012,12.739098845628298,0,0,0
57.04359866124554,181.0567967260773,12.421315089077279,0,0,0
46.46945750473222,162.1087450308548,14.685857100498973,0,0,0
58.044937485506175,169.3431944666957,18.547357300426953,1,0,0
67.97491511269993,154.86999444516593,19.784509540128518,0,0,0
61.77283261119055,132.82170524226714,10.155502644806623,0,0,0
63.41298783382632,159.3290929192032,8.65749671417996,0,0,0
66.59081126694018,144.72019675776815,17.090648288723372,1,0,0
1.7587893084719042,27.844340561418562,2.4795836700164458,4,1,1
57.244726940130555,137.37500646081577,18.11540697266564,0,0,0
50.765157448257476,191.24914366221728,13.992933977302924,0,0,0
80.25433180648008,150.49806665167,14.905073950489445,0,0,0
70.19887295793816,174.0940433213556,9.793721604707628,0,0,0
49.908936829385475,182.70902257856395,7.961842346974333,1,0,0
61.89739996952788,133.9532646793207,10.262937737817557,0,0,0
65.94287786764168,162.52662138637822,6.704148752929576,0,0,0
45.604239847420075,141.45232910219076,10.781817901829045,1,0,0
52.15221065213274,171.1154702524826,14.261583768444783,0,0,0
42.37611032631783,113.45459633361591,5.390786193446444,0,0,0
49.15513870620195,164.91808815317353,10.862795139827517,0,0,0
54.36171335648629,126.51765064825597,4.17064936774201,0,0,0
63.32430466720975,199.01212804531076,11.353137939574989,0,0,0
36.75895674894132,197.52794756489246,7.817403891347855,0,0,0
35.64841504109561,109.81361961420268,13.048206044123468,0,0,0
76.96887794308597,160.00049827715543,13.56207923696418,0,0,0
71.22045367196989,156.66068353692793,14.744878590691016,0,0,0
45.15969881936249,150.77590128569864,16.26525770663938,0,0,0
55.53086044302747,111.09275339628593,3.389243539353025,0,0,0
51.11432234973318,128.53474122168544,9.018820466757107,0,0,0
64.66835338093965,141.81956157079577,15.00720412705757,0,0,0
56.32257875010651,155.67263027361506,20.242423601678176,0,0,0
49.91515928311227,120.58294195909882,8.303906571406362,0,0,0
55.039375224824234,166.64519911398472,2.2868843259526823,0,0,0
52.671887755287784,186.98377167962036,14.196590318400007,0,0,0
9.610564352264678,431.90702280463523,23.158680151728465,5,1,1
55.864625712475515,166.35624039156926,9.92485131142365,0,0,0
62.82589605537835,108.12715132617456,7.519504551544571,0,0,0
148.7554109293305,514.4481897965757,3.4887668836716506,3,1,1
56.76527186570564,180.5885754429664,10.521524662332428,0,0,0
54.987343787365056,116.1200138484702,16.02006267271019,0,0,0
63.45867695022813,129.12955071262087,7.106123571236879,0,0,0
62.73018821788288,84.72730231542212,15.664210447556746,0,0,0
78.05909115256318,164.96858073199132,10.890147862778043,0,0,0
51.64436683649796,151.5778801775085,15.274284267411629,0,0,0
53.71059233830664,90.02129240337499,6.334846718561992,0,0,0
151.5522348263279,683.5799459744889,3.134932833293619,4,1,1
67.36748017528629,154.1943810562155,13.353950140958373,0,0,0
58.52725069547686,156.9437446344093,14.705071249568798,1,0,0
56.966779367912245,123.90928975975609,3.577964497817719,0,0,0
53.72858853292931,191.39684570325332,13.338004068946736,0,0,0
53.917567398585824,135.99961342822294,16.800101464719383,0,0,0
56.865371848699496,111.13486777429071,16.661635621114563,0,0,0
42.489399804595905,181.9880758372189,20.70111632809747,0,0,0
53.07442145662624,139.84567143801087,13.194247600758935,0,0,0
78.4043410316936,198.99854861423188,14.264144976474242,1,0,0
61.60232629478106,107.00863563705829,12.89252353338963,0,0,0
47.07653420957018,163.22944397922413,6.716314389894052,0,0,0
58.88039591321984,139.44725753316249,4.939017279768364,0,0,0
86.32351553201367,132.90433428797803,15.43318332374788,0,0,0
157.81009560395964,28.871406098826615,3.074281633914125,5,1,1
57.44755269215763,100.79651741485714,8.8430158339645,0,0,0
158.93624668630827,21.706574472663906,2.6290207382992667,2,1,1
68.57136511844955,70.08071728429293,6.540121726977306,0,0,0
67.5890769123534,172.62286424804702,13.879415012551938,0,0,0
85.97530572489887,140.26539456254554,13.008387958337208,0,0,0
65.68976981696645,137.05387630004134,13.150910590426815,0,0,0
121.14787423644029,697.5298934188472,1.8619627965555725,3,1,1
60.0684624268643,157.8748835187291,11.087370656573588,0,0,0
122.66430535116712,18.393174056054995,2.911092332933371,2,1,1
65.05802662436012,167.32899389462432,17.377836842518946,0,0,0
63.44217505791449,175.91942724411717,5.654603677106819,0,0,0
67.41142848208756,130.55254908768802,10.100388379169438,0,0,0
62.944744737655775,134.40708880052478,12.289771949531202,0,0,0
59.153919091474336,149.9854566129266,15.545532303962109,0,0,0
48.78516016692116,193.88193468499884,13.661503995462153,0,0,0
44.65665835926484,164.16174788984353,13.975645073606007,0,0,0
58.38957758835067,110.76941080148717,11.189787692735177,0,0,0
54.76056407032932,172.58034562868775,15.452453877411601,0,0,0
181.80137642194185,558.4813185875641,1.2757379119310173,4,1,1
60.843306468350335,111.1827733128429,4.618447029696085,1,0,0
55.5660234604715,109.03895310941272,13.541714010191283,0,0,0
47.95630509222907,128.55738487928892,14.22312523644764,0,0,0
49.276631186513,168.02243971007414,12.296137676333073,0,0,0
55.86641112774672,145.98422768000583,15.986997560768655,0,0,0
45.48600159388725,188.7558979281195,9.466517117081143,0,0,0
135.6590535732048,19.368367969005703,22.784871221543504,3,1,1
49.98421848983985,174.87305212106756,6.868418828750272,0,0,0
65.41481354789916,189.70092404193872,7.692793746009043,0,0,0
110.59030720504525,371.13663372526605,4.025527306683365,2,1,1
73.8783790276379,147.55207210429285,12.698495351620327,0,0,0
77.54623678083708,145.45634774887327,15.78712775119466,0,0,0
74.19453292818808,174.66112841376994,9.747557098188109,0,0,0
53.73314261002104,112.64639649085626,6.358113110190383,0,0,0
71.80591799849523,163.90149695402633,10.565886889729516,0,0,0
56.61971489660701,162.73873380524674,7.317721433705881,0,0,0
44.08892530323132,146.81248964352937,15.674101193559526,0,0,0
151.827329970181,37.82846620506135,20.927440184774703,3,1,1
67.85377610459803,131.50291353836255,15.828220292197752,0,0,0
70.4548559448788,164.4966241279533,13.202282486252752,1,0,0
67.00218599057663,165.26970131084894,8.172119103382807,0,0,0
44.16349380831672,165.42279924390388,12.915560041579877,0,0,0
55.478225720379996,155.89163739321776,11.625824848172156,0,0,0
50.31817691898262,136.7325830124647,10.33104123512155,0,0,0
75.69047364603588,129.78817985378515,3.3205690474877425,0,0,0
58.12320338094433,171.34472197649262,17.98650603777196,0,0,0
81.51243460874228,153.05401411393967,13.943014638030462,0,0,0
47.02964774390602,154.07099759284085,11.454809875802905,0,0,0
58.38695590070734,168.7069088656707,9.660499079107407,0,0,0
43.8228260078374,210.8304472678829,8.30976143223348,0,0,0
62.85531211139481,194.66170152444343,8.914585161709862,1,0,0
71.79381438183822,146.79345896571394,8.598000480832118,0,0,0
51.520601586213346,146.73971814052112,13.776942487779781,0,0,0
74.55870294568074,173.33939849909416,12.617271603812888,0,0,0
52.12708357404067,181.4418616793652,12.113817739412628,0,0,0
34.66751837239616,152.45928336964926,10.817906135527672,0,0,0
56.685978137778484,199.68823146030772,13.837500792538139,0,0,0
61.73842830900563,125.70401138130624,14.047905057374678,0,0,0
57.62756172495383,179.6880534747665,15.682084581089144,0,0,0
45.98338489496049,134.05288152641464,14.415472955141725,0,0,0
69.56795485015674,127.73113321591738,11.089894878535711,0,0,0
84.98274342508648,156.5033384230164,14.443933273990575,0,0,0
54.7508718675914,163.19177019144433,9.775299669686362,0,0,0
52.19010376881347,168.5892685773398,8.915036965744733,0,0,0
12.68487223803773,17.261063112387465,3.289264568249891,5,1,1
54.04758122842012,197.93662289096153,12.184733063647759,0,0,0
62.90602834189092,129.9865480175223,11.605269326413524,0,0,0
56.58605054989966,155.33964189482722,11.097065523764094,0,0,0
48.11989793657505,192.17168550131697,16.268917208245746,0,0,0
42.661836098643526,171.90241329629274,14.588536152467299,0,0,0
56.931411469610296,169.24391842780062,18.181523215076567,0,0,0
62.52365161657646,158.75254571504047,16.981624243331574,0,0,0
84.15951374109741,135.98953468381367,13.809262658559192,0,0,0
70.69743517579198,158.95266530466859,11.635197733843006,0,0,0
58.635113845358966,169.66814189149983,13.517843823320979,0,0,0
53.311082144398135,185.31639315386312,6.855784925141025,0,0,0
57.6924158126728,156.0541913415078,22.201760801243083,0,0,0
56.93195278483233,158.47941574048298,15.590223900013441,0,0,0
46.57928597650264,127.74545932598807,5.933593326461036,0,0,0
51.11780197947675,160.21121194796496,9.569293177277817,0,0,0
60.66966291658547,124.80291351558232,14.240066040404631,0,0,0
89.34549245828258,115.22638467683547,12.122271106891,0,0,0
44.729523609721994,162.8872543710668,11.110695992559647,0,0,0
50.29745165851219,164.23441276575807,5.2061818567380875,0,0,0
60.74829194804634,153.31289888750297,12.280737884023543,0,0,0
81.13250692081502,174.84632809465495,12.292087905750133,0,0,0
54.10262301718737,168.93521307847692,15.473566013948108,0,0,0
82.43731904094247,137.272936309741,12.347682421937252,0,0,0
74.23324782408119,122.62579305465766,8.856197611548188,0,0,0
71.0162281234261,149.06665038188987,8.7801991493231,0,0,0
37.74810258996439,159.8283499387134,8.034899845054138,1,0,0
129.33243259912973,13.164697736589803,2.974325138823541,3,1,1
69.8974001947613,143.28478149370108,5.93685954024808,0,0,0
70.85916115742243,133.9840823046343,13.013098736637657,0,0,0
58.355445749101904,138.65071357440033,12.801383824748127,0,0,0
62.30043213750136,145.6380707990182,17.028064829469724,1,0,0
56.348501156412524,136.52406016606886,9.859634746591283,0,0,0
79.95377081487013,113.18689011654978,20.194851868466117,0,0,0
60.499473706824816,168.90715201758312,1.2051772596755619,0,0,0
58.12067746322045,156.0742473046362,18.94186252900927,0,0,0
53.15599891605691,123.90050693150715,9.906661333971543,0,0,0
62.1581837791795,153.36618398632154,10.322921907146293,0,0,0
50.64166759606104,121.41451359882157,12.908569273029995,0,0,0
66.70597612428739,171.95888162979554,10.754868699488522,1,0,0
65.11631043342683,132.77242053071205,16.22215108098556,0,0,0
64.32394392882088,166.81639807750895,16.272196807629335,0,0,0
62.887283888850156,164.86818987117934,15.128020127451446,0,0,0
66.27797895214168,188.04625524126268,12.82310021140641,1,0,0
64.40743260846475,95.59010202632024,7.300869812417525,0,0,0
60.11438578686107,171.6166167992977,6.23526822896357,0,0,0
67.23490917781126,89.96656757202334,11.349134293976691,0,0,0
59.78792414288578,178.8977622053868,13.124711098211812,0,0,0
45.552674616119845,123.52175998407955,14.138457187883962,0,0,0
52.42604914367334,186.02180815609964,20.005211920525525,0,0,0
60.97679154718661,128.0618879272198,15.580307822640235,0,0,0
58.14701425154173,156.24160417996168,11.291941582076902,0,0,0
57.55638256643668,137.96522502827824,16.212791046880632,0,0,0
62.26268232155989,84.03982391553998,8.692183985305402,0,0,0
65.23350431098233,125.67161278100379,17.61152225450365,0,0,0
61.13672070887949,204.6388658308986,10.24106437201003,0,0,0
72.56947826078351,131.68807119489225,12.15078073819584,0,0,0
59.46420558347032,164.23130667347846,13.666668482273629,0,0,0
64.61996291262732,145.70266838905138,14.591729739099076,1,0,0
63.53054871732189,136.30813208358362,13.212295329405507,0,0,0
69.76824708586943,159.72269722799967,13.400766329804998,0,0,0
60.70250686319443,189.00561411941754,15.091301250979877,0,0,0
66.03457881655174,177.95253254465175,16.83461217090637,0,0,0
70.03957682538281,145.99530734750368,6.673234940916808,0,0,0
70.92450728239535,133.35896495225944,12.1384830253902,0,0,0
55.57935607391525,120.62774567001108,21.47600984041768,0,0,0
66.19855770580777,137.01342113070734,19.156093739429878,0,0,0
59.35106613634042,134.3340086469121,17.560960797932747,0,0,0
76.28660083960514,160.34504217052157,4.571893538722503,0,0,0
66.850675355667,185.54545360131368,11.281694487021428,0,0,0
61.76684322983246,160.94589856584824,9.582973139102362,0,0,0
55.65496943925556,133.85469078940238,15.78618139483783,0,0,0
52.16429979934313,136.40047242860336,3.8896753268914512,0,0,0
62.13413841163768,169.03102885546411,18.68059470060237,0,0,0
63.485294544796346,84.9963314728396,11.053788283577225,0,0,0
73.25465525864998,144.40374985054615,13.376717231387849,0,0,0
54.70639221521162,169.08473747383005,9.88902076869294,0,0,0
68.28154290006411,178.07567541487072,16.522505840282378,0,0,0
56.87427579479609,210.70766593672582,11.16509663185825,0,0,0
14.556971271810507,460.6666825937173,3.127300643464414,5,1,1
123.35463557313147,572.3740125451833,4.144802811225899,4,1,1
83.21586474823793,169.091926101728,5.832526613899902,0,0,0
0.051678708649516736,453.44283981450565,22.8178108515026,5,1,1
51.51053173505129,137.39934375420043,13.326833898400903,0,0,0
73.80056640666766,151.45968197184797,13.390316627585404,1,0,0
64.68924369560523,115.5189689609414,9.377697516144265,0,0,0
54.18657250496568,168.1853387437393,13.891367550702002,0,0,0
55.231765980585436,139.0677332344329,9.710443952278856,0,0,0
50.507159537011574,167.4410351905335,8.086778765815644,0,0,0
65.45192998080904,109.99646585250377,12.409230356904187,0,0,0
50.30335770007617,102.58608745829085,3.978970789391129,0,0,0
46.432142591145265,149.74890619637097,10.906971736251077,0,0,0
54.2962529171482,106.56332920200302,13.942483723227713,0,0,0
61.486086628727705,150.94336835889098,7.717568258625939,0,0,0
65.87900037462614,142.14075281684163,16.245153677085238,0,0,0
53.717488318165834,146.101596237666,12.773728305139644,0,0,0
78.35773800363711,174.67881239907166,17.19203064634348,0,0,0
48.79574170737137,141.46021711722776,17.18203845174949,0,0,0
67.00231233315262,185.7485987422034,11.188762848219852,0,0,0
60.44240901145149,203.63842661183844,9.184438880356508,1,0,0
57.82260474409557,194.3382143484274,9.892873218625345,0,0,0
66.74818214686344,163.07596567436357,9.562039091232904,0,0,0
49.35874727607718,107.98780692306511,12.737519421377785,0,0,0
73.41711185282045,109.14264702195504,17.972885432552996,0,0,0
9.80718341175774,690.4168695908388,2.4632103356365462,4,1,1
167.18625194204645,472.4804572275328,2.7530111613927413,2,1,1
60.277533132789266,113.01381800504097,10.764327879633447,0,0,0
50.536461186558114,183.6221463627241,14.65042329470623,0,0,0
66.6232492764874,180.58572691608273,10.896188816404115,0,0,0
47.5428018280096,125.06887168371509,12.133548240764846,0,0,0
48.086613075430066,122.4358180775717,11.735106131496133,0,0,0
61.56562962308994,138.21267548480404,9.512447036356825,0,0,0
58.36893831407936,200.18872585196698,4.261326133559458,0,0,0
98.2998564401448,173.2791245520661,12.441960059183108,0,0,0
60.683639583474225,151.8599488221782,15.770339553715095,0,0,0
66.67553915070289,180.84082738726528,18.03633990190726,0,0,0
42.852997287617605,156.5769136145181,7.523185448888079,0,0,0
46.65573858445658,101.75882329700732,13.31698299160315,0,0,0
65.739495245457,144.16955491052147,0.04444840619228074,0,0,0
67.71666644178747,135.61473999670292,11.91394940509083,0,0,0
69.10369468148632,155.03177960074925,9.879864172043025,0,0,0
49.69068108762272,186.9110455432967,15.0021072804575,0,0,0
57.17541232669868,122.1749863917268,9.747337996451618,0,0,0
69.03585591498044,160.888614313454,11.878679851751867,0,0,0
62.934862309769954,185.94487753935414,19.17571180797128,0,0,0
55.07361254177387,144.33492744729324,12.667741941945737,0,0,0
68.83836708592194,149.52583614194043,14.46915471071251,0,0,0
9.828764284798453,549.2763397658322,2.532674758393444,3,1,1
