typing_speed,mouse_movements,time_of_day,failed_attempts,location,device,browser,download_count,is_anomaly,risk_label
53.877372119097224,146.8747399430888,16.6057315295204,0,Anantapur,Office Desktop,Chrome,1,0,0
51.099359039901955,164.63248351769704,11.104230756367151,0,Anantapur,Office Desktop,Chrome,0,0,0
48.770408840933044,166.85976212391648,22.047047170502776,0,Anantapur,Dell Laptop,Chrome,1,0,0
48.162799040364945,208.2730038398202,11.670357508529296,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.498082320547546,151.7042320471387,15.3670020292979,0,Anantapur,Dell Laptop,Chrome,0,0,0
6.304176086452472,13.229648490940601,22.28955664416779,2,Anantapur,Unknown Mobile,Tor Browser,20,1,1
56.568034711172075,108.8210360603808,20.119162901878553,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.88504183347881,132.48917780862735,13.817549552476232,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.54183016448576,171.39303314655143,15.652311154506238,0,Anantapur,Dell Laptop,Chrome,0,0,0
14.048666791985516,31.430127235769255,2.633628848480246,4,Russia,Unknown Mobile,Firefox,21,1,1
146.47631200217128,536.895829397065,1.075281231843474,3,Russia,Unknown Mobile,Chrome,43,1,1
46.08465905386326,178.77353404382237,21.53359453736398,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.55279803370746,133.27385292525935,9.709937971971597,0,Anantapur,Dell Laptop,Chrome,0,0,0
147.9737400830258,33.86171104586005,21.124323884992524,3,Unknown IP,MacBook,Tor Browser,10,1,1
155.77408466865802,10.070375136253771,23.377171014283437,5,Tor Node,Unknown Mobile,Firefox,18,1,1
4.264737736616684,621.3150777941933,22.759226492104748,4,Unknown IP,MacBook,Chrome,20,1,1
60.70172939319467,162.03053514963867,10.876968328931238,0,Anantapur,Office Desktop,Chrome,2,0,0
60.623845637314865,146.46711263929177,14.183719183932919,0,Anantapur,Dell Laptop,Chrome,0,0,0
80.63550197563266,162.95856879871747,11.046673840755318,0,Anantapur,Dell Laptop,Chrome,0,0,0
63.762014110959264,161.7730558820318,2.752935752483623,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.70228632536674,169.09497033719276,11.957371383303231,0,Anantapur,Dell Laptop,Chrome,0,0,0
10.249802021936034,470.90542226906695,22.203820450503887,2,Russia,Unknown Mobile,Tor Browser,45,1,1
60.201073501488885,112.85879762358968,2.434236433583809,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.81296279062329,144.0306885170013,14.362463001732882,0,Anantapur,Dell Laptop,Chrome,0,0,0
63.58698852362761,106.41548837404599,6.499319607128732,0,Anantapur,Office Desktop,Chrome,1,0,0
44.25232547921638,116.90370192221596,10.297489110722351,0,Anantapur,Office Desktop,Chrome,0,0,0
60.53343605112022,155.1490319400806,9.20963118370681,0,Anantapur,Dell Laptop,Chrome,0,0,0
47.284554116363076,59.0650832095355,13.605255268007541,0,Anantapur,Dell Laptop,Chrome,0,0,0
46.35352930920044,125.00496419941149,10.756036447309297,0,Anantapur,Dell Laptop,Chrome,0,0,0
44.8060377310458,187.74415061787474,11.31251458019616,0,Anantapur,Dell Laptop,Chrome,0,0,0
75.36180133256246,205.85435257408434,16.457847480111838,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.72252327381711,148.33989681441182,14.670878488709567,0,Anantapur,Office Desktop,Chrome,0,0,0
35.87165841539331,184.00267519138922,13.731091634163466,0,Anantapur,Office Desktop,Chrome,0,0,0
50.36698375577297,123.40488565103544,8.326512643979123,0,Anantapur,Office Desktop,Chrome,0,0,0
55.61367670132299,147.7039468123604,7.602856582129348,0,Anantapur,Office Desktop,Chrome,0,0,0
59.22944170182101,121.49227919440591,8.297929865989609,1,Anantapur,Dell Laptop,Chrome,0,0,0
48.20597007531613,99.0951674285253,10.796196145246514,0,Hyderabad,Dell Laptop,Chrome,0,0,0
199.26726252375346,18.644077712820113,4.8908358661230515,5,Russia,Unknown Mobile,Tor Browser,30,1,1
57.715497172096846,102.55052447234343,11.294596285790188,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.88896090284976,173.28861981320213,12.727506567761106,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.59462562150225,134.56634580785834,16.471321212257994,0,Anantapur,Dell Laptop,Chrome,0,0,0
77.48529551043153,151.5998114978882,10.587558846099045,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.70561263633541,107.29698717446999,23.36220317295897,0,Hyderabad,Dell Laptop,Chrome,0,0,0
80.52351872828483,149.4896249662197,10.606846084639313,0,Anantapur,Dell Laptop,Chrome,0,0,0
51.48742915191525,166.62534979076972,16.11808293869714,0,Anantapur,Dell Laptop,Chrome,0,0,0
46.974089472209144,167.48611482643696,15.097744091460719,0,Anantapur,Dell Laptop,Chrome,2,0,0
66.92884164461333,158.86298215888826,11.27959265818313,0,Anantapur,Dell Laptop,Chrome,0,0,0
74.83618233190994,139.5010550777285,14.024704489270173,0,Anantapur,Dell Laptop,Chrome,0,0,0
50.75233100672131,118.98103648150801,13.858402046470312,0,Anantapur,Office Desktop,Chrome,0,0,0
59.17421554600157,158.63875163492236,13.392409896078483,0,Anantapur,Dell Laptop,Chrome,1,0,0
59.34784162480162,117.84839182938167,12.467277406709542,0,Anantapur,Office Desktop,Chrome,2,0,0
82.73225298820067,204.41965130068553,11.362867709442694,0,Hyderabad,Dell Laptop,Chrome,0,0,0
58.91483563266605,123.54240235919822,9.217458147226024,0,Anantapur,Office Desktop,Chrome,0,0,0
56.27642420803416,185.131106358225,9.637516961081797,0,Anantapur,Dell Laptop,Chrome,2,0,0
83.05290395805869,190.84242672753223,19.283286345955197,0,Anantapur,Dell Laptop,Chrome,0,0,0
34.22131750711581,114.46091958871924,7.17102595663212,0,Anantapur,Dell Laptop,Chrome,0,0,0
109.7699548020505,722.1726720118006,23.761353927703073,5,Unknown IP,MacBook,Chrome,5,1,1
150.90136785223726,597.1876186461941,22.29299590024518,4,Unknown IP,Unknown Mobile,Firefox,12,1,1
54.18952094614409,154.0613379203274,10.70262465301131,0,Anantapur,Dell Laptop,Chrome,1,0,0
51.63003038237848,119.14774314827947,16.517114558853834,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.44068770094246,118.59909271160654,2.436302214969995,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.73243454919066,116.33033246318618,10.282488600205419,0,Anantapur,Office Desktop,Chrome,0,0,0
64.819996890376,136.608282555552,8.718616906893947,0,Hyderabad,Dell Laptop,Chrome,0,0,0
56.38866064644186,170.62701510722286,8.387999370373253,0,Anantapur,Office Desktop,Chrome,0,0,0
42.70409321528843,123.00192426687148,11.623391024852548,0,Anantapur,Dell Laptop,Chrome,0,0,0
159.20882468945402,27.874933492847845,22.425346214383627,3,Anantapur,MacBook,Tor Browser,39,1,1
57.0549840996093,136.25437447314232,20.428777871043522,0,Anantapur,Dell Laptop,Chrome,0,0,0
72.49750322097682,121.2222864036464,9.974593156542479,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.79169672018601,97.81452976015368,7.154743244050264,0,Anantapur,Office Desktop,Chrome,0,0,0
82.02758053286637,170.28347594375595,10.497468652003162,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.61376103804652,143.6546885974566,9.44788035169412,0,Anantapur,Dell Laptop,Chrome,0,0,0
70.25276085794263,122.6619460637601,10.429235152476625,0,Anantapur,Dell Laptop,Chrome,1,0,0
59.890574269585095,146.22099532875748,13.742187405312166,0,Anantapur,Office Desktop,Chrome,0,0,0
71.41284610971036,121.98723614924613,17.55383751562119,0,Anantapur,Dell Laptop,Chrome,0,0,0
42.953134232608804,136.57961750321235,17.69987052161325,0,Hyderabad,Dell Laptop,Chrome,0,0,0
63.95043330410358,112.32213188896631,11.566078519405922,0,Anantapur,Dell Laptop,Chrome,0,0,0
61.57973597178516,136.40736188137183,12.285604379665733,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.912662410966696,152.3243478180474,11.232221900752482,0,Hyderabad,Office Desktop,Chrome,2,0,0
53.75190607360607,172.57095390110095,9.751778732206557,0,Anantapur,Office Desktop,Chrome,0,0,0
47.242644228119,165.23809797418068,10.332719939110449,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.226944474281645,141.6630057327521,15.490214971230472,1,Anantapur,Dell Laptop,Chrome,1,0,0
54.58782682519325,191.92060411022516,10.991820510003354,0,Hyderabad,Office Desktop,Chrome,0,0,0
37.03764722050258,146.074153157494,14.815048553571149,0,Hyderabad,Dell Laptop,Chrome,0,0,0
57.869930708121345,114.74251190367443,11.503118718349299,0,Anantapur,Dell Laptop,Chrome,0,0,0
73.73674921622415,121.59395272703608,16.85085285323455,0,Anantapur,Office Desktop,Chrome,0,0,0
77.43901375846256,144.31979469522778,14.4230922979885,0,Anantapur,Dell Laptop,Chrome,1,0,0
66.29517386875523,190.85910665304908,11.658995874558729,0,Anantapur,Dell Laptop,Chrome,0,0,0
67.46688729856467,137.2100168653834,8.235779414257497,0,Hyderabad,Dell Laptop,Chrome,0,0,0
7.0735803115535,17.52843041461415,22.79021139458978,4,Unknown IP,Unknown Mobile,Firefox,20,1,1
53.303954969294686,130.4234467029425,15.370401907847233,0,Hyderabad,Office Desktop,Chrome,1,0,0
62.83773692378927,162.3646702533593,14.387397255686206,0,Hyderabad,Office Desktop,Chrome,0,0,0
74.28150370822075,163.91097811932303,12.67242626904749,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.571000113844114,120.8285534437107,13.407750483730524,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.1379471010037,187.57023859706834,16.706269295434826,0,Anantapur,Office Desktop,Chrome,1,0,0
63.18378883063584,142.8833876113024,9.405937825911497,0,Anantapur,Dell Laptop,Chrome,1,0,0
65.33776991439677,191.33553449996552,8.209880366292516,0,Anantapur,Dell Laptop,Chrome,0,0,0
47.36327502925036,143.82344964486236,1.4647512584231919,0,Anantapur,Dell Laptop,Chrome,0,0,0
48.025101914546454,151.02665850212114,15.474426772214244,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.295813195136994,200.18303012977788,4.861122946170331,0,Hyderabad,Dell Laptop,Chrome,0,0,0
59.06787025842874,131.46679374186536,14.339424014915217,0,Anantapur,Dell Laptop,Chrome,2,0,0
59.9994624162336,131.55794920459348,12.835870184438374,0,Anantapur,Dell Laptop,Chrome,0,0,0
70.54375132818788,246.15103191985455,8.497660912369852,0,Hyderabad,Dell Laptop,Chrome,0,0,0
68.14332694362439,191.1154582446377,11.809887325606496,0,Anantapur,Office Desktop,Chrome,2,0,0
42.99943193765773,197.56454471122711,11.423269745420056,0,Anantapur,Office Desktop,Chrome,0,0,0
74.2458367420667,122.21000349212159,11.399251005816366,0,Anantapur,Office Desktop,Chrome,1,0,0
65.36118320291628,199.31891354016494,11.039927942047647,0,Anantapur,Office Desktop,Chrome,0,0,0
66.36597507389513,101.17220118889995,11.598366918146462,0,Anantapur,Office Desktop,Chrome,0,0,0
50.22408104433494,184.25341521099273,18.127197117945702,0,Anantapur,Dell Laptop,Chrome,0,0,0
65.32662302723298,192.66643371312043,9.764256131471274,0,Hyderabad,Dell Laptop,Chrome,0,0,0
65.19941458119806,168.84502375118143,10.078513298116917,0,Anantapur,Office Desktop,Chrome,0,0,0
54.94379838012386,123.34608321299444,5.148629279877285,0,Anantapur,Office Desktop,Chrome,0,0,0
69.16058948801502,146.14505163917306,9.99825763149714,0,Anantapur,Dell Laptop,Chrome,1,0,0
54.76704042073116,129.73902286706726,11.207606795485638,0,Anantapur,Office Desktop,Chrome,1,0,0
13.462477501537245,655.9707677245802,23.367163118747925,3,Russia,MacBook,Tor Browser,32,1,1
165.85362804512073,18.494222564083866,23.24788445587042,4,Tor Node,Unknown Mobile,Firefox,25,1,1
52.92155670376347,95.21592405162197,13.922610721260703,0,Hyderabad,Dell Laptop,Chrome,0,0,0
6.863065711171482,356.73697101149094,1.151178194902854,2,Russia,Unknown Mobile,Chrome,5,1,1
69.28529709059266,130.5062765249575,12.382505695615945,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.44744030273165,149.20194414518826,10.067707775763772,0,Hyderabad,Dell Laptop,Chrome,0,0,0
70.63959696423652,204.26993970968667,8.0184173908176,0,Anantapur,Dell Laptop,Chrome,1,0,0
57.31007165532845,151.8344897819073,8.7514012705878,0,Anantapur,Office Desktop,Chrome,0,0,0
55.44285728848836,172.8648769562212,12.573056440935732,0,Anantapur,Dell Laptop,Chrome,0,0,0
11.6125966633116,8.083979666863833,21.29255068337556,4,Unknown IP,Dell Laptop,Tor Browser,7,1,1
148.5695690946227,15.427848344059077,22.177236440925988,2,Unknown IP,Unknown Mobile,Firefox,37,1,1
59.00349086843193,217.3908606118069,8.937718174200807,0,Anantapur,Office Desktop,Chrome,0,0,0
72.04173364674234,159.34033897830668,16.838093748965147,0,Hyderabad,Dell Laptop,Chrome,0,0,0
158.8473510948919,541.4468631779151,4.6168422385194345,3,Unknown IP,MacBook,Tor Browser,17,1,1
62.569511015249056,103.55032952072557,13.471455222432562,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.49174913424127,206.60715806378906,9.67137164840466,0,Anantapur,Office Desktop,Chrome,0,0,0
52.28376436311718,150.91628701510038,7.7362370502469044,0,Anantapur,Dell Laptop,Chrome,0,0,0
72.64604278566543,83.37974168769921,13.472490637817291,0,Anantapur,Office Desktop,Chrome,0,0,0
179.52040778896819,389.1391713018623,2.5015357945737486,3,Tor Node,Unknown Mobile,Tor Browser,5,1,1
115.58245178858516,3.3078529398199663,3.6490975388542735,4,Unknown IP,MacBook,Tor Browser,37,1,1
175.04120120023165,42.42306520277353,23.549395020343745,3,Unknown IP,Unknown Mobile,Chrome,25,1,1
70.95712372353378,187.79333580268025,16.13831197957281,0,Anantapur,Office Desktop,Chrome,0,0,0
46.3195663950687,175.59997391123844,13.483399345694947,0,Hyderabad,Dell Laptop,Chrome,0,0,0
59.758841948917386,140.42079281772266,10.737715955459594,0,Anantapur,Office Desktop,Chrome,0,0,0
143.2970483655704,624.4152165993731,2.550489202765019,5,Unknown IP,Dell Laptop,Firefox,46,1,1
58.08007470719749,167.36820520754142,19.718262365482783,0,Anantapur,Dell Laptop,Chrome,1,0,0
67.63625817571373,157.77147538621782,7.790959657655223,0,Anantapur,Office Desktop,Chrome,1,0,0
56.327799374549016,126.9069296384344,20.03694530957045,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.93447947236898,212.27386443106914,9.154013100036709,0,Anantapur,Office Desktop,Chrome,1,0,0
10.850269171067465,503.3848368119863,0.019762731126583333,5,Tor Node,Unknown Mobile,Firefox,49,1,1
61.29004545481858,138.54675809261326,12.598327889066995,0,Hyderabad,Dell Laptop,Chrome,0,0,0
76.10506478278977,181.55595044093653,11.45789446845395,0,Hyderabad,Office Desktop,Chrome,0,0,0
144.63413377621026,6.451647943387119,2.5942451605050247,5,Unknown IP,Unknown Mobile,Chrome,48,1,1
61.76258482633018,134.67486339774712,9.880318609038634,0,Anantapur,Dell Laptop,Chrome,0,0,0
78.60366401275633,135.0922212235088,7.554373486003262,0,Hyderabad,Office Desktop,Chrome,0,0,0
64.17069932233612,118.11541763058656,14.282416983384135,0,Anantapur,Office Desktop,Chrome,0,0,0
62.48260202564453,186.729474753999,12.577720071996621,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.350200844163254,113.3509373705333,14.608739413577698,0,Anantapur,Office Desktop,Chrome,1,0,0
66.96713585537086,213.09356720987245,13.380576201856375,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.4229022008643,110.0871989075082,8.789059126117028,0,Hyderabad,Dell Laptop,Chrome,1,0,0
74.6536227038068,53.67903918562902,12.650571294376942,0,Anantapur,Dell Laptop,Chrome,0,0,0
71.58178948459198,196.10281107486756,12.645469265647847,0,Hyderabad,Dell Laptop,Chrome,0,0,0
69.32627372648814,217.12492261901332,8.142897492066465,0,Anantapur,Dell Laptop,Chrome,1,0,0
34.43781430037507,87.6343573877036,16.326606188415873,0,Anantapur,Office Desktop,Chrome,2,0,0
155.87774150966794,7.931948176308545,22.622392268671835,4,Unknown IP,Unknown Mobile,Firefox,12,1,1
53.20932234865488,124.69697583605333,10.661276147793634,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.75965326432177,193.12865487411904,12.744430442294544,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.29048295183894,132.7045166600276,15.059347093156763,0,Anantapur,Office Desktop,Chrome,0,0,0
42.452271598734484,146.8738628942121,15.71029440991146,0,Hyderabad,Office Desktop,Chrome,0,0,0
52.140875880320166,127.51280112646498,13.949834931668473,0,Anantapur,Dell Laptop,Chrome,0,0,0
67.0672051827409,133.64061100325233,12.51707143100508,0,Anantapur,Office Desktop,Chrome,1,0,0
54.015205243824,178.96975239582957,16.965770597184136,0,Anantapur,Dell Laptop,Chrome,1,0,0
63.41932658722285,143.0938429399518,12.44589335404999,1,Anantapur,Dell Laptop,Chrome,0,0,0
68.05994348989246,157.39856227300302,14.778338542463922,0,Anantapur,Dell Laptop,Chrome,0,0,0
53.48201410969195,191.80837490773848,6.721738883961566,0,Anantapur,Dell Laptop,Chrome,0,0,0
79.48326427515099,97.66207735885769,11.048531935370702,0,Anantapur,Office Desktop,Chrome,1,0,0
67.72470897210441,150.53930162696966,15.739178669893628,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.294863418067415,147.8168658011702,16.284791120704188,0,Anantapur,Office Desktop,Chrome,1,0,0
203.4374056181022,546.9255725332308,3.4777800026940957,3,Unknown IP,Unknown Mobile,Tor Browser,15,1,1
68.99639611072776,166.94794290843393,1.3678188616751257,0,Anantapur,Dell Laptop,Chrome,0,0,0
53.67079148267561,110.3907054288865,15.18989561078521,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.558680083795274,128.8653116609357,8.097133688537776,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.04042178837014,135.1123213509112,13.191899453022254,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.01186561304718,185.97619372675138,10.11927862840451,0,Anantapur,Dell Laptop,Chrome,2,0,0
69.77016823688257,109.65132767155978,11.148753896834261,0,Anantapur,Office Desktop,Chrome,0,0,0
67.30709746886457,69.3726974000947,11.698100801459873,0,Anantapur,Dell Laptop,Chrome,0,0,0
52.88334266969864,128.98990096990144,12.301227538815017,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.47525636126756,169.82267056972148,9.892596574556658,0,Hyderabad,Office Desktop,Chrome,0,0,0
60.60670249391069,167.45880294927707,15.669227366554447,0,Hyderabad,Dell Laptop,Chrome,0,0,0
61.9527864774362,199.05585288478116,14.021617121158402,0,Hyderabad,Dell Laptop,Chrome,0,0,0
69.82032140538617,143.9608020307143,7.278929599497136,0,Anantapur,Office Desktop,Chrome,1,0,0
56.08066153495103,129.43018061707602,16.70216700364051,0,Anantapur,Dell Laptop,Chrome,0,0,0
45.09839214305026,143.30784795896602,17.19086482228026,0,Anantapur,Office Desktop,Chrome,0,0,0
142.40606974313076,436.646319192267,0.23016706034136192,5,Russia,MacBook,Firefox,44,1,1
43.52360466440199,161.80430174334396,14.481426270444427,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.463633932553044,133.51334876801653,17.932207130384644,0,Anantapur,Office Desktop,Chrome,0,0,0
62.1775442862546,133.86655496757027,11.950792817368415,0,Anantapur,Office Desktop,Chrome,0,0,0
54.99758311702959,177.4599392209178,17.44758735934539,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.06882415177014,148.18434933825898,15.84344913749836,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.411627315845884,195.11184320914828,14.571940489977578,0,Anantapur,Dell Laptop,Chrome,0,0,0
59.93672017374573,182.63962682439728,4.172563204772134,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.68861491609556,122.59874028481724,15.103815126676889,0,Anantapur,Dell Laptop,Chrome,0,0,0
70.7215910338481,183.57214592702255,13.500189145153767,0,Hyderabad,Dell Laptop,Chrome,0,0,0
51.08904037515738,200.3777952685948,10.997427388940112,0,Hyderabad,Dell Laptop,Chrome,0,0,0
63.380068290308564,123.14345503811144,9.440137965320107,0,Anantapur,Dell Laptop,Chrome,0,0,0
58.47679953760446,175.2248016403334,16.955264997784642,1,Anantapur,Office Desktop,Chrome,0,0,0
49.95187061048668,214.07583256599185,6.1140066876483745,0,Hyderabad,Office Desktop,Chrome,0,0,0
66.94744809753301,203.03318691302383,12.482369836711083,0,Anantapur,Office Desktop,Chrome,0,0,0
52.086902130126525,131.27948019565892,12.870030340214505,0,Anantapur,Dell Laptop,Chrome,0,0,0
43.910968885068414,175.58173802463963,8.640138765921552,1,Anantapur,Dell Laptop,Chrome,0,0,0
63.69324233447361,155.7327991520217,9.253692835702902,0,Hyderabad,Dell Laptop,Chrome,0,0,0
70.5630397584713,173.48276378642637,11.975770968364584,0,Anantapur,Dell Laptop,Chrome,0,0,0
55.40300906752046,91.47784453427529,8.917288054486857,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.67452327688533,164.73409103265894,9.910841482569335,0,Hyderabad,Dell Laptop,Chrome,0,0,0
170.6190049271371,474.60329221614495,22.414055933722427,4,Unknown IP,MacBook,Tor Browser,23,1,1
69.9294445225414,125.94914166780457,13.694715746142647,0,Anantapur,Dell Laptop,Chrome,1,0,0
50.94472950945636,138.2532376646604,10.627641735434532,0,Anantapur,Dell Laptop,Chrome,0,0,0
74.2395696164299,128.32507570279367,9.674085728357277,0,Anantapur,Dell Laptop,Chrome,0,0,0
108.49940772205136,33.542088096017764,0.7076811141852204,4,Russia,MacBook,Tor Browser,29,1,1
70.75613676704404,179.27519502931253,9.194481134003045,0,Anantapur,Dell Laptop,Chrome,1,0,0
70.9890870465452,151.28377162823926,18.933681868819164,0,Anantapur,Office Desktop,Chrome,0,0,0
63.68067757906835,137.78414478188867,19.31458892744809,0,Anantapur,Office Desktop,Chrome,0,0,0
58.71546823653878,123.36859534683155,6.531118816834004,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.73895810871551,139.86958249664463,13.339002246155129,0,Anantapur,Dell Laptop,Chrome,2,0,0
58.386832742537734,82.83094201708268,10.491576139633729,0,Anantapur,Dell Laptop,Chrome,0,0,0
51.948525613434164,120.53296155844225,12.352582021054284,0,Hyderabad,Office Desktop,Chrome,2,0,0
71.79864493538028,54.50286750765201,15.23622123834329,0,Anantapur,Dell Laptop,Chrome,0,0,0
69.81293352264521,156.2096776165689,16.570008103236148,1,Anantapur,Office Desktop,Chrome,0,0,0
62.86027749008194,160.86441643983906,13.226845181146627,0,Anantapur,Dell Laptop,Chrome,0,0,0
57.67077177687883,197.2491255641433,18.012027643013383,1,Anantapur,Office Desktop,Chrome,0,0,0
49.852083047178226,136.2369999184677,13.097502593624839,0,Hyderabad,Dell Laptop,Chrome,0,0,0
65.78186749118038,123.16116304496744,15.661084717495882,0,Anantapur,Dell Laptop,Chrome,0,0,0
65.29163382488707,102.71778871887048,1.5639801981843817,0,Anantapur,Office Desktop,Chrome,1,0,0
157.91576326478858,535.8680984356739,21.211896652894204,4,Unknown IP,Unknown Mobile,Firefox,24,1,1
0.0,543.6592150232782,1.9013349276644511,2,Russia,MacBook,Firefox,44,1,1
64.49310723463502,153.713095095513,19.1007122746932,0,Hyderabad,Dell Laptop,Chrome,2,0,0
60.33444297910348,153.50048620090303,10.857147027625004,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.51617306977639,186.82810963759698,18.15325592728064,0,Anantapur,Dell Laptop,Chrome,2,0,0
61.57843711587,122.00120392179632,10.541672194688639,0,Anantapur,Dell Laptop,Chrome,0,0,0
33.266756962179045,185.54473198188956,9.53239010700963,0,Anantapur,Dell Laptop,Chrome,0,0,0
60.33494082572972,112.8470862205993,11.078537584962447,0,Anantapur,Dell Laptop,Chrome,0,0,0
56.54796043815122,205.0523499961887,8.991357125904184,1,Anantapur,Office Desktop,Chrome,1,0,0
50.386447699960385,104.9670773881644,9.469542506959083,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.78895290773822,103.4657193312181,6.49919576719199,0,Anantapur,Office Desktop,Chrome,0,0,0
69.5097779004369,118.68348169969754,11.823579795436778,0,Anantapur,Dell Laptop,Chrome,0,0,0
129.60100768712314,577.8158976446852,22.401925702924437,5,Russia,MacBook,Tor Browser,21,1,1
40.489566239391934,155.78292599505403,16.687365818403705,0,Anantapur,Dell Laptop,Chrome,0,0,0
78.19683225363244,137.10480333956764,11.312433662889,0,Anantapur,Office Desktop,Chrome,0,0,0
49.39813638361423,129.69072091112864,8.645505460020111,1,Anantapur,Office Desktop,Chrome,1,0,0
69.37762121600011,125.00441388217726,2.9217267677152385,0,Anantapur,Dell Laptop,Chrome,0,0,0
11.83177379333717,481.08393700549055,21.64172377148362,4,Unknown IP,Dell Laptop,Firefox,22,1,1
63.08339236367538,139.26946059476504,14.362941660684493,0,Anantapur,Dell Laptop,Chrome,0,0,0
53.5247956831289,186.23467447846377,8.098236543262782,0,Anantapur,Office Desktop,Chrome,0,0,0
79.53320198362425,183.26098155253317,10.583837814975507,0,Anantapur,Office Desktop,Chrome,0,0,0
67.52860940883808,176.70034713778784,10.529564824282156,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.6818338118276,215.90791991263666,12.913258367479221,0,Hyderabad,Dell Laptop,Chrome,0,0,0
71.03228787392683,112.11913471271768,8.225971267492323,0,Anantapur,Dell Laptop,Chrome,0,0,0
62.96281667480556,112.72124732197925,11.636009038644952,0,Anantapur,Dell Laptop,Chrome,2,0,0
42.5987616773582,175.56088719274408,2.2165214808141567,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.3428413956532,138.6750245247418,12.929389879817043,0,Anantapur,Dell Laptop,Chrome,1,0,0
64.09923444049352,175.9513539026865,19.94977985940887,0,Anantapur,Dell Laptop,Chrome,2,0,0
54.98016081489223,178.73010388232018,6.00397999786753,0,Anantapur,Office Desktop,Chrome,2,0,0
59.86978392651623,168.30797134228538,14.462585191973442,0,Anantapur,Dell Laptop,Chrome,0,0,0
84.23401943459838,101.94982918577446,9.980823970858472,0,Anantapur,Dell Laptop,Chrome,0,0,0
46.24326160317402,172.54043115748885,10.017550178145754,0,Anantapur,Dell Laptop,Chrome,0,0,0
70.4431066912585,161.7337007858407,13.409938882387024,0,Anantapur,Dell Laptop,Chrome,0,0,0
66.96960078248932,153.6891471884772,15.014633412264406,0,Anantapur,Dell Laptop,Chrome,0,0,0
49.11028788407787,131.9780405352474,10.253853922560364,0,Anantapur,Dell Laptop,Chrome,1,0,0
67.9481624644571,184.4197545773768,11.967087138110038,0,Anantapur,Dell Laptop,Chrome,0,0,0
54.75492894970732,136.8272683628083,9.797946609355304,0,Anantapur,Dell Laptop,Chrome,0,0,0
64.83902994654026,100.12678838164803,9.451356695992637,1,Anantapur,Dell Laptop,Chrome,0,0,0
57.66944015318754,128.19195183327844,13.285600519566769,0,Hyderabad,Dell Laptop,Chrome,0,0,0
55.07513975671879,149.8117571039773,11.41853277779948,0,Anantapur,Dell Laptop,Chrome,0,0,0
51.00566728148762,134.22064749699072,10.3810542971162,0,Anantapur,Office Desktop,Chrome,0,0,0
46.952064453233476,163.29381215646526,10.15763151092466,0,Anantapur,Office Desktop,Chrome,0,0,0
53.4546611768414,191.46476143704928,8.000384481757166,1,Hyderabad,Office Desktop,Chrome,0,0,0
46.280131022682895,194.28658781315653,11.776153734885291,0,Hyderabad,Dell Laptop,Chrome,0,0,0
60.825699762008846,126.83225538584706,15.068865925969156,0,Anantapur,Dell Laptop,Chrome,0,0,0
68.25879172481352,128.2032075064471,16.47181244062009,0,Anantapur,Dell Laptop,Chrome,1,0,0
64.19759754459629,179.61274538070577,12.076388941054198,0,Hyderabad,Dell Laptop,Chrome,0,0,0
60.36897002403062,168.23972122775885,11.816431159503576,0,Anantapur,Office Desktop,Chrome,0,0,0
